,q_values
254,9.896324157714844
255,9.602897644042969
256,9.361775398254395
257,9.47315788269043
258,9.101886749267578
259,9.236587524414062
260,9.590425491333008
261,9.440131187438965
262,9.629119873046875
263,9.951982498168945
264,9.737192153930664
265,9.902264595031738
266,9.665431022644043
267,10.20751953125
268,10.013604164123535
269,9.626262664794922
270,9.784322738647461
271,9.555015563964844
272,9.346510887145996
273,9.072556495666504
274,9.183350563049316
275,8.854349136352539
276,8.897541999816895
277,8.78039264678955
278,8.972740173339844
279,9.185995101928711
280,9.150630950927734
281,8.959179878234863
282,8.518412590026855
283,8.131267547607422
284,7.7838521003723145
285,8.510855674743652
286,8.098296165466309
287,8.419938087463379
288,8.292872428894043
289,8.27820873260498
290,8.356827735900879
291,8.630877494812012
292,8.815834999084473
293,8.609843254089355
294,8.567778587341309
295,8.230371475219727
296,7.9745330810546875
297,7.723950386047363
298,7.873427391052246
299,7.87918758392334
300,8.2787504196167
301,8.492454528808594
302,8.6386079788208
303,8.64888858795166
304,8.55916976928711
305,8.557167053222656
306,8.605175971984863
307,8.583662986755371
308,8.354832649230957
309,8.27989673614502
310,8.199028015136719
311,8.240629196166992
312,8.134774208068848
313,7.999513626098633
314,7.942849636077881
315,8.00905990600586
316,8.200371742248535
317,7.860175609588623
318,7.874030590057373
319,7.763408660888672
320,7.6580657958984375
321,7.610706329345703
322,7.923439025878906
323,8.03156852722168
324,7.88753080368042
325,7.917520999908447
326,7.660604000091553
327,7.6932268142700195
328,7.428195476531982
329,7.606966018676758
330,7.525895595550537
331,7.642965793609619
332,7.597248077392578
333,7.656785488128662
334,7.21663761138916
335,7.487252235412598
336,7.400803089141846
337,7.30600118637085
338,7.339504718780518
339,7.318848609924316
340,7.520587921142578
341,7.644572734832764
342,7.597079277038574
343,7.643153190612793
344,7.925258159637451
345,8.026352882385254
346,8.342114448547363
347,8.248557090759277
348,8.135355949401855
349,7.851495742797852
350,7.825148582458496
351,7.947510719299316
352,7.9354400634765625
353,7.64851188659668
354,7.6452789306640625
355,7.553517818450928
356,7.171395301818848
357,7.299204349517822
358,7.397775650024414
359,7.545305252075195
360,7.448996543884277
361,7.5066914558410645
362,7.529970645904541
363,7.563391208648682
364,7.45293664932251
365,7.267419338226318
366,7.432933330535889
367,7.357757568359375
368,7.358502388000488
369,7.544873237609863
370,7.530450820922852
371,7.602647304534912
372,7.522446632385254
373,7.591872215270996
374,7.3032331466674805
375,7.3488264083862305
376,7.620565414428711
377,7.664175033569336
378,7.6594133377075195
379,7.644487380981445
380,7.557750225067139
381,7.369329452514648
382,7.664117336273193
383,7.641988277435303
384,7.569714069366455
385,7.746769428253174
386,7.378478050231934
387,7.61147928237915
388,7.970241546630859
389,7.643106937408447
390,7.868439674377441
391,7.955530643463135
392,7.767805576324463
393,7.801068305969238
394,7.763439178466797
395,8.01096248626709
396,7.807051181793213
397,7.650623798370361
398,7.363779544830322
399,7.474079132080078
400,7.337902545928955
401,7.492995262145996
402,7.917369842529297
403,7.908172607421875
404,7.73944616317749
405,6.9488444328308105
406,6.9429497718811035
407,7.390661716461182
408,7.110515594482422
409,7.4526777267456055
410,8.068777084350586
411,8.038775444030762
412,7.857127666473389
413,7.7565765380859375
414,7.801640033721924
415,7.889549255371094
416,8.228541374206543
417,8.246604919433594
418,7.925177097320557
419,7.7178544998168945
420,7.5026021003723145
421,7.443585395812988
422,7.412768363952637
423,7.613853454589844
424,7.330873012542725
425,7.0938825607299805
426,7.355565071105957
427,7.443491458892822
428,7.260453224182129
429,7.213300704956055
430,7.530298233032227
431,7.349427223205566
432,8.027336120605469
433,8.21902847290039
434,8.553050994873047
435,8.902486801147461
436,9.145252227783203
437,9.485681533813477
438,9.607643127441406
439,8.424458503723145
440,8.758984565734863
441,8.74198055267334
442,7.119328022003174
443,5.980721950531006
444,6.390649318695068
445,6.399328231811523
446,6.241003513336182
447,6.5477118492126465
448,6.182505130767822
449,6.318204879760742
450,6.358891487121582
451,6.420470714569092
452,6.451075077056885
453,6.339559555053711
454,6.615074157714844
455,6.540642261505127
456,6.714704990386963
457,6.758672714233398
458,6.844969749450684
459,6.596854209899902
460,6.74401330947876
461,6.508255958557129
462,6.811431884765625
463,6.554620742797852
464,6.338123798370361
465,6.592337608337402
466,6.486915588378906
467,6.540904521942139
468,6.513430118560791
469,6.700771331787109
470,6.568109512329102
471,6.6471266746521
472,6.602221965789795
473,6.427535057067871
474,6.485187530517578
475,6.23180627822876
476,6.4196014404296875
477,6.3970866203308105
478,6.505861282348633
479,6.873725891113281
480,6.90571403503418
481,7.004349231719971
482,6.921956539154053
483,6.9989914894104
484,6.886447429656982
485,6.884572982788086
486,7.192678928375244
487,7.135034561157227
488,7.067114353179932
489,7.184333801269531
490,7.156216621398926
491,6.967442512512207
492,6.988869667053223
493,7.259871482849121
494,7.005860328674316
495,7.041158676147461
496,6.985114574432373
497,6.667386531829834
498,6.8003339767456055
499,6.720611572265625
500,6.824588775634766
501,7.006455898284912
502,6.831776142120361
503,6.890746116638184
504,6.934120178222656
505,6.800195217132568
506,7.024051666259766
507,6.912839412689209
508,6.909322738647461
509,7.217750549316406
510,7.235714912414551
511,7.457003593444824
512,7.5124664306640625
513,7.40161657333374
514,7.46626615524292
515,7.370837211608887
516,7.164249897003174
517,7.614214897155762
518,7.17607307434082
519,6.984372615814209
520,6.593139171600342
521,6.85972785949707
522,6.913647651672363
523,7.102970600128174
524,7.18217658996582
525,7.222926616668701
526,7.312166690826416
527,7.343337059020996
528,7.289248943328857
529,7.265182018280029
530,7.192485332489014
531,7.256499767303467
532,7.204042911529541
533,7.39478874206543
534,7.657012939453125
535,7.906235218048096
536,7.571988582611084
537,7.46942138671875
538,7.553282260894775
539,7.007702827453613
540,6.939571857452393
541,6.770836353302002
542,6.601883411407471
543,6.756529808044434
544,7.3384599685668945
545,7.553973197937012
546,7.613940715789795
547,7.367143154144287
548,6.999186992645264
549,7.027961730957031
550,7.117575168609619
551,7.128143310546875
552,7.237774848937988
553,7.314651012420654
554,7.314647197723389
555,7.2743401527404785
556,7.203577995300293
557,7.272805213928223
558,6.867105007171631
559,6.330713272094727
560,6.913834571838379
561,6.674553394317627
562,6.790720462799072
563,7.345522403717041
564,6.9823198318481445
565,6.793696880340576
566,7.002712249755859
567,6.899412155151367
568,7.26788854598999
569,7.019123554229736
570,7.459012985229492
571,7.699530601501465
572,7.636423587799072
573,7.929270267486572
574,7.977078437805176
575,7.5401506423950195
576,7.575458526611328
577,8.325843811035156
578,8.795090675354004
579,8.787482261657715
580,8.417825698852539
581,8.49086856842041
582,8.010954856872559
583,7.9114670753479
584,7.851891040802002
585,7.739742755889893
586,7.566546440124512
587,7.702301502227783
588,7.609731197357178
589,7.609969139099121
590,7.8253607749938965
591,7.6050028800964355
592,7.717790126800537
593,7.7901692390441895
594,8.163456916809082
595,8.263768196105957
596,8.183490753173828
597,8.158422470092773
598,8.03533935546875
599,8.172900199890137
600,8.204534530639648
601,8.587882041931152
602,8.170686721801758
603,7.803631782531738
604,7.720208168029785
605,7.1560516357421875
606,7.496308326721191
607,7.491744518280029
608,7.1330156326293945
609,6.932951927185059
610,7.051587104797363
611,7.2344889640808105
612,7.506078720092773
613,7.822145938873291
614,7.49446964263916
615,7.740626335144043
616,7.871457099914551
617,7.7131781578063965
618,7.579278469085693
619,7.537132740020752
620,7.688122749328613
621,7.724464416503906
622,7.233724117279053
623,7.2656707763671875
624,7.154500484466553
625,7.2979254722595215
626,7.066403865814209
627,7.317610740661621
628,7.317047595977783
629,7.435898303985596
630,7.4174299240112305
631,7.347128391265869
632,7.117962837219238
633,6.987893581390381
634,6.943314075469971
635,6.860440731048584
636,7.1736226081848145
637,7.080005168914795
638,7.375927448272705
639,7.524659156799316
640,7.069907188415527
641,7.071077346801758
642,7.031061172485352
643,6.912965297698975
644,6.875384330749512
645,6.87465763092041
646,6.630724906921387
647,6.661881923675537
648,6.681646347045898
649,6.754053115844727
650,6.576348304748535
651,6.533312797546387
652,6.558012962341309
653,6.516506671905518
654,6.488959312438965
655,6.600305557250977
656,6.691172122955322
657,6.940508842468262
658,6.829886436462402
659,6.81813383102417
660,6.899370193481445
661,7.000298976898193
662,6.8330078125
663,6.666062355041504
664,5.982105255126953
665,6.109053611755371
666,6.067584991455078
667,6.278324127197266
668,6.0628790855407715
669,6.144326210021973
670,6.2072577476501465
671,6.173720836639404
672,6.2122039794921875
673,6.279297828674316
674,6.330470561981201
675,6.360426902770996
676,6.316951751708984
677,6.412104606628418
678,6.186923027038574
679,6.390915870666504
680,6.428544998168945
681,6.396734714508057
682,6.152916431427002
683,6.207276344299316
684,6.267943382263184
685,6.151251792907715
686,6.310730457305908
687,6.349898338317871
688,6.268584728240967
689,6.28310489654541
690,6.118395805358887
691,5.94158411026001
692,6.103033542633057
693,6.135775566101074
694,6.227149963378906
695,6.17042875289917
696,6.17156457901001
697,6.430805206298828
698,6.468235969543457
699,6.605450630187988
700,6.750553131103516
701,6.833163261413574
702,6.622375965118408
703,6.669111728668213
704,6.802689552307129
705,6.784292221069336
706,6.677424907684326
707,6.686850547790527
708,6.525147914886475
709,6.61165714263916
710,6.588990211486816
711,6.749505519866943
712,6.804659843444824
713,6.675789833068848
714,6.690167427062988
715,6.734800815582275
716,6.82375431060791
717,6.531774520874023
718,6.418457508087158
719,6.4876790046691895
720,6.438016891479492
721,6.4841814041137695
722,6.556020259857178
723,6.456727981567383
724,6.4706711769104
725,6.599449634552002
726,6.37069034576416
727,6.472666263580322
728,6.389529228210449
729,6.28070068359375
730,6.340604305267334
731,6.221782207489014
732,6.1075663566589355
733,6.131762504577637
734,6.038837432861328
735,6.099030017852783
736,6.121244430541992
737,6.168346881866455
738,6.1292243003845215
739,6.222433090209961
740,6.202981948852539
741,6.195465087890625
742,6.166475296020508
743,6.25144624710083
744,6.2737884521484375
745,6.375293731689453
746,6.200038433074951
747,6.436179161071777
748,6.4749436378479
749,6.5844550132751465
750,6.597327709197998
751,6.673656940460205
752,6.545637130737305
753,6.530498504638672
754,6.374207019805908
755,6.306549072265625
756,6.299868583679199
757,6.304192066192627
758,6.393750190734863
759,6.47887659072876
760,6.4379353523254395
761,6.282303810119629
762,6.165565490722656
763,6.233909606933594
764,6.268362998962402
765,6.262996196746826
766,6.291197776794434
767,6.357204914093018
768,6.303935527801514
769,6.187223434448242
770,6.092086315155029
771,6.166113376617432
772,6.06990909576416
773,6.032236576080322
774,6.080099105834961
775,6.007395267486572
776,6.339473724365234
777,6.286617279052734
778,6.124491214752197
779,6.27056884765625
780,6.313591003417969
781,6.316340446472168
782,6.217990875244141
783,6.309568405151367
784,6.131788730621338
785,6.1039276123046875
786,5.995948791503906
787,5.951026916503906
788,5.995529651641846
789,5.9720072746276855
790,6.013965606689453
791,5.902283668518066
792,5.938337802886963
793,5.817706108093262
794,5.9040093421936035
795,5.946809768676758
796,6.117794513702393
797,5.988664150238037
798,6.142826557159424
799,6.093813896179199
800,6.184759140014648
801,6.198912620544434
802,6.2740302085876465
803,6.486425876617432
804,6.500048637390137
805,6.377861022949219
806,6.2567033767700195
807,6.049038887023926
808,5.962409019470215
809,5.9528021812438965
810,5.834525108337402
811,5.765945911407471
812,5.863763809204102
813,5.823060512542725
814,5.811439037322998
815,5.742047309875488
816,5.864431381225586
817,5.836297988891602
818,5.874381065368652
819,5.806771278381348
820,5.75091028213501
821,5.727087497711182
822,5.776701927185059
823,6.0583815574646
824,6.184932708740234
825,6.062844276428223
826,6.028112888336182
827,5.9954047203063965
828,6.016695022583008
829,5.897379398345947
830,5.88876485824585
831,5.8773579597473145
832,5.843393325805664
833,6.008657455444336
834,5.801233768463135
835,6.118873596191406
836,5.902950286865234
837,6.049757957458496
838,6.202605247497559
839,6.072675704956055
840,6.008236885070801
841,6.401926517486572
842,6.6700520515441895
843,6.5741729736328125
844,6.558963775634766
845,6.056736469268799
846,6.167503833770752
847,5.910433769226074
848,5.830137252807617
849,5.965142250061035
850,5.95276403427124
851,5.798896312713623
852,5.802699089050293
853,5.764648914337158
854,5.743162155151367
855,5.734663486480713
856,5.6776909828186035
857,5.579830169677734
858,5.491447925567627
859,5.491408348083496
860,5.493806838989258
861,5.759049892425537
862,5.716054916381836
863,5.651666164398193
864,5.64321231842041
865,5.55404806137085
866,5.540833473205566
867,5.647091388702393
868,5.556519985198975
869,5.566210746765137
870,5.5480217933654785
871,5.640634059906006
872,5.65950870513916
873,5.670108795166016
874,5.739758491516113
875,5.7560248374938965
876,5.692291259765625
877,5.668285846710205
878,5.690072536468506
879,5.721985340118408
880,5.645580768585205
881,5.766176700592041
882,5.860471248626709
883,5.632451057434082
884,5.751384735107422
885,5.592629909515381
886,5.6186394691467285
887,5.617172718048096
888,5.587890625
889,5.529971122741699
890,5.538101673126221
891,5.696786880493164
892,5.74191951751709
893,5.594769477844238
894,5.8518171310424805
895,5.9218902587890625
896,5.989236831665039
897,6.0015764236450195
898,6.057527542114258
899,6.12876033782959
900,5.659765243530273
901,5.482997894287109
902,6.000797271728516
903,5.699195861816406
904,5.652260780334473
905,5.614317893981934
906,5.781008720397949
907,5.625564098358154
908,5.670102119445801
909,5.495347023010254
910,5.4507856369018555
911,5.436675548553467
912,5.412138938903809
913,5.358978271484375
914,5.3939056396484375
915,5.396877288818359
916,5.411594867706299
917,5.430966377258301
918,5.440009593963623
919,5.528631687164307
920,5.477641582489014
921,5.442446231842041
922,5.447803497314453
923,5.628819942474365
924,5.66733455657959
925,5.566993713378906
926,5.507971286773682
927,5.567746162414551
928,5.4839677810668945
929,5.465564727783203
930,5.470892429351807
931,5.464138031005859
932,5.5316619873046875
933,5.554627895355225
934,5.490383625030518
935,5.518662929534912
936,5.481358051300049
937,5.532829284667969
938,5.414024829864502
939,5.451979160308838
940,5.6038079261779785
941,5.580273628234863
942,5.437738418579102
943,5.471107482910156
944,5.292098522186279
945,5.333948135375977
946,5.3549113273620605
947,5.418825149536133
948,5.478487014770508
949,5.566474914550781
950,5.433972358703613
951,5.476711273193359
952,5.424564838409424
953,5.375109672546387
954,5.4386305809021
955,5.463439464569092
956,5.423367500305176
957,5.434784412384033
958,5.488845348358154
959,5.454745292663574
960,5.531479358673096
961,5.499541282653809
962,5.46791410446167
963,5.498388290405273
964,5.433756351470947
965,5.447559833526611
966,5.427190780639648
967,5.432237148284912
968,5.403804779052734
969,5.2900390625
970,5.297401428222656
971,5.471831798553467
972,5.4844536781311035
973,5.346060276031494
974,5.389167308807373
975,5.363291263580322
976,5.52924919128418
977,5.365987777709961
978,5.397092342376709
979,5.339101791381836
980,5.457511901855469
981,5.1949896812438965
982,5.1457600593566895
983,5.274703025817871
984,5.373484134674072
985,5.379270553588867
986,5.438892364501953
987,5.511709690093994
988,5.3801045417785645
989,5.469663619995117
990,5.88283634185791
991,5.936943054199219
992,5.949143886566162
993,5.946486473083496
994,5.858347415924072
995,5.844380855560303
996,5.71890115737915
997,5.667412281036377
998,5.488213539123535
999,5.2490057945251465
1000,5.258096694946289
1001,5.3143720626831055
1002,5.446922302246094
1003,5.4016947746276855
1004,5.438433647155762
1005,5.475393295288086
1006,5.546975135803223
1007,5.622725009918213
1008,5.5802106857299805
1009,5.5391998291015625
1010,5.4983062744140625
1011,5.6881303787231445
1012,5.549597263336182
1013,5.524963855743408
1014,5.414093017578125
1015,5.439176559448242
1016,5.438232898712158
1017,5.634847640991211
1018,5.666354179382324
1019,5.466399192810059
1020,5.619814395904541
1021,5.635326385498047
1022,5.60209846496582
1023,5.536330699920654
1024,5.545232772827148
1025,5.548083305358887
1026,5.526170253753662
1027,5.4940996170043945
1028,5.818930625915527
1029,5.911202907562256
1030,5.8950300216674805
1031,5.99865198135376
1032,5.812499046325684
1033,5.75114631652832
1034,5.749149322509766
1035,5.6926069259643555
1036,5.63677978515625
1037,5.683039665222168
1038,5.553686618804932
1039,5.621155738830566
1040,5.526059627532959
1041,5.436192035675049
1042,5.436126232147217
1043,5.503157138824463
1044,5.575334548950195
1045,5.561295986175537
1046,5.494329929351807
1047,5.54542875289917
1048,6.03050422668457
1049,6.1129374504089355
1050,6.047985076904297
1051,6.5775251388549805
1052,6.324823379516602
1053,6.371962547302246
1054,6.742924690246582
1055,6.239089012145996
1056,6.104638576507568
1057,6.181605339050293
1058,6.195890426635742
1059,6.141284942626953
1060,6.166428565979004
1061,6.4999213218688965
1062,6.514646530151367
1063,6.311880111694336
1064,6.104389667510986
1065,5.878570079803467
1066,5.7392168045043945
1067,6.01051664352417
1068,6.080908298492432
1069,5.625376224517822
1070,5.902360916137695
1071,5.291264533996582
1072,9.388120651245117
1073,8.884032249450684
1074,8.968201637268066
1075,8.580381393432617
1076,8.678525924682617
1077,8.578519821166992
1078,8.279755592346191
1079,8.27724552154541
1080,8.261954307556152
1081,8.305623054504395
1082,8.21416187286377
1083,8.070408821105957
1084,8.077326774597168
1085,8.068400382995605
1086,8.012449264526367
1087,7.741421699523926
1088,7.580636501312256
1089,7.471039772033691
1090,7.498625755310059
1091,7.479707717895508
1092,7.479438781738281
1093,7.5991291999816895
1094,7.515913009643555
1095,7.559867858886719
1096,7.639203071594238
1097,7.507400035858154
1098,7.515448093414307
1099,7.420031547546387
1100,7.341461181640625
1101,7.407898426055908
1102,7.7655487060546875
1103,7.9333930015563965
1104,7.993367671966553
1105,7.653495788574219
1106,7.690384864807129
1107,7.748817443847656
1108,7.476113796234131
1109,6.854546546936035
1110,7.424767017364502
1111,7.378704071044922
1112,7.1265764236450195
1113,7.183781147003174
1114,7.1103692054748535
1115,7.111845970153809
1116,7.222873687744141
1117,7.137663841247559
1118,7.105925559997559
1119,7.19800329208374
1120,6.994229316711426
1121,7.189252853393555
1122,7.146326065063477
1123,6.975736618041992
1124,7.000645637512207
1125,6.924153804779053
1126,7.16306209564209
1127,7.298350811004639
1128,7.350833892822266
1129,7.175327301025391
1130,7.200035572052002
1131,7.120842456817627
1132,7.04768180847168
1133,7.017626762390137
1134,7.088229656219482
1135,7.078124523162842
1136,7.236872673034668
1137,7.219932556152344
1138,7.119872570037842
1139,7.178606986999512
1140,7.132545471191406
1141,7.583441734313965
1142,7.185072422027588
1143,7.368699550628662
1144,7.511303901672363
1145,7.481043815612793
1146,7.6276750564575195
1147,7.422671318054199
1148,7.545481204986572
1149,7.634339332580566
1150,7.710817337036133
1151,8.035412788391113
1152,8.663028717041016
1153,8.343292236328125
1154,8.574795722961426
1155,8.716291427612305
1156,8.966377258300781
1157,8.799922943115234
1158,8.950234413146973
1159,9.522172927856445
1160,8.981569290161133
1161,9.461806297302246
1162,9.136451721191406
1163,8.480850219726562
1164,8.674666404724121
1165,8.58079719543457
1166,8.574361801147461
1167,8.59295654296875
1168,8.653088569641113
1169,8.40665054321289
1170,8.49400520324707
1171,8.633381843566895
1172,8.66252326965332
1173,8.562131881713867
1174,8.960886001586914
1175,9.083473205566406
1176,9.27084732055664
1177,9.198457717895508
1178,9.293967247009277
1179,9.119495391845703
1180,9.667291641235352
1181,9.993136405944824
1182,10.034279823303223
1183,10.079026222229004
1184,10.354316711425781
1185,10.87663459777832
1186,10.853208541870117
1187,11.846677780151367
1188,11.76507568359375
1189,12.735624313354492
1190,12.56636905670166
1191,12.651395797729492
1192,12.011429786682129
1193,11.991409301757812
1194,13.01396369934082
1195,13.825037002563477
1196,14.236320495605469
1197,13.446107864379883
1198,12.42849349975586
1199,11.442926406860352
1200,10.433601379394531
1201,9.80718994140625
1202,9.257116317749023
1203,9.307689666748047
1204,9.119312286376953
1205,8.963109970092773
1206,9.070606231689453
1207,9.116353034973145
1208,9.650114059448242
1209,9.510960578918457
1210,9.53339958190918
1211,9.026657104492188
1212,9.136819839477539
1213,9.461883544921875
1214,9.748089790344238
1215,9.764087677001953
1216,9.99805736541748
1217,10.607460975646973
1218,10.729907035827637
1219,10.883925437927246
1220,11.897189140319824
1221,12.788888931274414
1222,12.887239456176758
1223,12.609204292297363
1224,12.131317138671875
1225,11.407011032104492
1226,10.570117950439453
1227,10.3237943649292
1228,10.257441520690918
1229,10.493340492248535
1230,10.65078067779541
1231,10.408894538879395
1232,9.987593650817871
1233,9.175636291503906
1234,8.294529914855957
1235,9.024589538574219
1236,8.830146789550781
1237,8.812414169311523
1238,8.978113174438477
1239,8.832395553588867
1240,8.900346755981445
1241,8.73578929901123
1242,8.605920791625977
1243,8.937216758728027
1244,8.82780933380127
1245,8.801136016845703
1246,8.66662883758545
1247,8.384937286376953
1248,8.362931251525879
1249,8.258761405944824
1250,8.444993019104004
1251,8.875505447387695
1252,8.835724830627441
1253,9.102615356445312
1254,9.149702072143555
1255,9.162786483764648
1256,9.143470764160156
1257,8.867249488830566
1258,9.040841102600098
1259,8.905401229858398
1260,8.916616439819336
1261,8.706500053405762
1262,8.70340633392334
1263,8.683356285095215
1264,8.611531257629395
1265,8.730854034423828
1266,8.729442596435547
1267,8.78470516204834
1268,9.017820358276367
1269,9.165807723999023
1270,9.331746101379395
1271,9.177294731140137
1272,9.12347412109375
1273,9.158254623413086
1274,9.121936798095703
1275,8.835090637207031
1276,8.653254508972168
1277,8.526094436645508
1278,8.462478637695312
1279,8.700323104858398
1280,8.758008003234863
1281,8.88459300994873
1282,9.305248260498047
1283,9.322845458984375
1284,9.427210807800293
1285,9.859535217285156
1286,10.135040283203125
1287,10.018288612365723
1288,10.375831604003906
1289,10.031800270080566
1290,9.463571548461914
1291,9.104702949523926
1292,8.832544326782227
1293,9.071432113647461
1294,8.940535545349121
1295,9.18526554107666
1296,9.770333290100098
1297,10.001641273498535
1298,9.583712577819824
1299,9.485729217529297
1300,9.62381362915039
1301,9.297311782836914
1302,9.267561912536621
1303,8.958648681640625
1304,8.72960090637207
1305,8.76618480682373
1306,8.572125434875488
1307,8.374467849731445
1308,8.393219947814941
1309,8.492987632751465
1310,8.205793380737305
1311,8.373805046081543
1312,8.215997695922852
1313,8.321805000305176
1314,8.553049087524414
1315,8.339734077453613
1316,8.542973518371582
1317,8.642520904541016
1318,8.657093048095703
1319,8.766284942626953
1320,9.087657928466797
1321,8.463891983032227
1322,8.204620361328125
1323,8.577290534973145
1324,8.36433219909668
1325,8.066826820373535
1326,8.322922706604004
1327,8.357479095458984
1328,8.593889236450195
1329,8.59034538269043
1330,8.403284072875977
1331,8.497084617614746
1332,8.422027587890625
1333,8.34315299987793
1334,8.421440124511719
1335,8.141554832458496
1336,7.983375549316406
1337,8.251420974731445
1338,8.189160346984863
1339,8.34334659576416
1340,8.275529861450195
1341,7.763115406036377
1342,8.004104614257812
1343,7.463098526000977
1344,7.605600833892822
1345,7.323620796203613
1346,7.521809101104736
1347,7.26961612701416
1348,7.587179660797119
1349,7.4969401359558105
1350,7.374897480010986
1351,7.258575439453125
1352,7.29876708984375
